Timestamp;Map;PlayersNumber;TeamComposition;EnemyComposition;Duration;Victory;KillingBlows;Damage;Healing;Honor;RatingChange;MMR;EnemyMMR;Specialization;isRated
1547395810;1505;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;PALADIN-Holy,PRIEST-Shadow,WARLOCK-Destruction;354;true;0;872823;411658;0;13;2442;2415;Frost;true
1547395327;1504;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;MONK-Mistweaver,MONK-Windwalker,PRIEST-Shadow;111;true;0;160614;42467;0;12;2420;2382;Frost;true
1547394983;617;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;MONK-Mistweaver,MONK-Windwalker,PRIEST-Shadow;227;true;2;564455;284355;0;14;2384;2419;Frost;true
1547394631;1825;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;MONK-Mistweaver,PRIEST-Shadow,SHAMAN-Elemental;437;false;0;955453;278819;0;-12;2422;2377;Frost;true
1547394023;1672;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;PALADIN-Holy,SHAMAN-Elemental,WARLOCK-Destruction;213;true;1;468343;253225;0;11;2404;2342;Frost;true
1547393600;1504;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;PALADIN-Holy,SHAMAN-Elemental,WARLOCK-Destruction;204;true;1;470258;177297;0;12;2376;2369;Frost;true
1547393366;980;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;MONK-Mistweaver,MONK-Windwalker,PRIEST-Shadow;188;false;0;438794;205168;0;-12;2416;2367;Frost;true
1547393158;1552;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;PALADIN-Holy,SHAMAN-Elemental,WARLOCK-Destruction;154;true;1;340966;93811;0;14;2383;2402;Frost;true
1547392983;572;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;DRUID-Restoration,HUNTER-Survival,WARRIOR-Fury;197;false;0;387857;305315;0;-8;2397;2484;Frost;true
1547392733;1911;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;MONK-Mistweaver,MONK-Windwalker,PRIEST-Shadow;144;true;2;394006;86325;0;12;2369;2363;Frost;true
1547392532;572;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;DEATHKNIGHT-Unholy,MONK-Mistweaver,WARRIOR-Arms;269;true;0;513908;400923;0;12;2343;2328;Frost;true
1547392186;1825;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;DRUID-Balance,PRIEST-Discipline,ROGUE-Assassination;281;true;0;1018615;115555;0;12;2309;2330;Frost;true
1547391589;1504;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;DRUID-Balance,PALADIN-Holy,PRIEST-Shadow;289;true;1;609480;295321;0;9;2290;2238;Frost;true
1547391121;572;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;DRUID-Balance,PRIEST-Discipline,ROGUE-Assassination;196;false;0;338223;76113;0;-13;2321;2308;Frost;true
1547390836;1504;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;HUNTER-Survival,PALADIN-Retribution,PRIEST-Discipline;216;false;0;268379;158865;0;-13;2360;2315;Frost;true
1547390594;617;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;MAGE-Fire,PRIEST-Discipline,ROGUE-Assassination;158;false;0;187451;68629;0;-11;2389;2387;Frost;true
1547390217;1552;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;MAGE-Frost,MONK-Mistweaver,WARLOCK-Destruction;427;true;0;1061483;447921;0;12;2362;2351;Frost;true
1547389669;1504;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;138;true;1;271153;147525;0;14;2321;2379;Frost;true
1547389513;1825;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;PALADIN-Retribution,PRIEST-Discipline,SHAMAN-Elemental;208;true;0;495537;144491;0;10;2296;2275;Frost;true
1547389269;572;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;MAGE-Fire,PRIEST-Discipline,ROGUE-Assassination;212;false;0;642999;68289;0;-12;2323;2335;Frost;true
1547388966;980;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;MAGE-Fire,PRIEST-Discipline,ROGUE-Subtlety;214;false;0;420542;159227;0;-11;2347;2374;Frost;true
1547388649;1505;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;MAGE-Frost,MONK-Mistweaver,WARLOCK-Destruction;140;false;0;192304;47655;0;-11;2372;2390;Frost;true
1547388432;1825;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;PALADIN-Holy,ROGUE-Assassination,WARLOCK-Destruction;178;true;1;427788;91987;0;12;2343;2342;Frost;true
1547388235;617;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;MAGE-Fire,PRIEST-Discipline,ROGUE-Assassination;377;false;0;900938;224604;0;-11;2371;2380;Frost;true
1547387769;1504;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;MAGE-Fire,PALADIN-Holy,ROGUE-Assassination;973;true;2;3539107;788857;0;12;2341;2345;Frost;true
1547386752;1825;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;MAGE-Frost,MONK-Mistweaver,WARLOCK-Destruction;430;false;0;1106052;412646;0;-10;2364;2397;Frost;true
1547386198;1552;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;PALADIN-Holy,PRIEST-Shadow,SHAMAN-Elemental;151;false;0;70141;33800;0;-11;2394;2391;Frost;true
1547385896;1825;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;MAGE-Fire,PRIEST-Discipline,ROGUE-Assassination;143;false;0;211585;123777;0;-9;2414;2462;Frost;true
1547385728;617;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;DRUID-Restoration,HUNTER-Survival,PRIEST-Shadow;236;true;2;829902;167299;0;13;2384;2388;Frost;true
1547385463;1504;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;MAGE-Fire,MONK-Windwalker,PRIEST-Discipline;198;true;0;388003;180135;0;12;2355;2353;Frost;true
1547385211;1552;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;MAGE-Frost,MONK-Mistweaver,WARLOCK-Destruction;335;false;0;826611;250780;0;-11;2383;2392;Frost;true
1547384645;1825;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;MONK-Windwalker,PALADIN-Holy,PRIEST-Shadow;255;true;1;557953;286731;0;12;2354;2352;Frost;true
1547384366;617;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;MAGE-Fire,PALADIN-Holy,ROGUE-Assassination;201;true;1;326133;47375;0;11;2328;2312;Frost;true
1547384104;1825;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;HUNTER-Beast Mastery,PALADIN-Retribution,PRIEST-Discipline;184;true;1;375658;241216;0;10;2304;2277;Frost;true
1547383806;1505;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;DRUID-Feral,MONK-Mistweaver,PRIEST-Shadow;344;false;0;854425;405591;0;-12;2335;2327;Frost;true
1547383435;617;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;MAGE-Fire,PALADIN-Holy,ROGUE-Assassination;190;true;1;346124;19812;0;11;2306;2302;Frost;true
1547383142;1504;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;MONK-Windwalker,PRIEST-Shadow,SHAMAN-Restoration;165;false;0;229890;169282;0;-12;2333;2345;Frost;true
1547382656;1911;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;MONK-Mistweaver,MONK-Windwalker,PRIEST-Shadow;564;false;0;841488;421847;0;-11;2361;2366;Frost;true
1547382072;1552;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;DEATHKNIGHT-Unholy,PRIEST-Shadow,SHAMAN-Restoration;166;true;1;478184;172285;0;11;2339;2303;Frost;true
1547381839;1672;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;DRUID-Balance,MONK-Mistweaver,SHAMAN-Elemental;356;false;0;784328;437023;0;-11;2368;2369;Frost;true
1547381438;572;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;SHAMAN-Elemental,SHAMAN-Restoration,WARLOCK-Destruction;293;false;0;546300;173891;0;-11;2401;2382;Frost;true
1547381120;572;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;MAGE-Fire,PRIEST-Discipline,ROGUE-Assassination;210;true;0;392661;17002;0;13;2373;2367;Frost;true
1547380786;1552;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;PALADIN-Holy,PRIEST-Shadow,SHAMAN-Elemental;163;false;0;268498;118697;0;-9;2393;2440;Frost;true
1547380457;1552;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;204;true;0;533276;60547;0;13;2364;2363;Frost;true
1547380230;980;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;DRUID-Balance,PRIEST-Discipline,SHAMAN-Elemental;279;true;1;763398;266258;0;11;2340;2315;Frost;true
1547379927;980;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;PALADIN-Holy,PRIEST-Shadow,SHAMAN-Elemental;208;false;0;376519;175849;0;-11;2367;2380;Frost;true
1547379652;572;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;MONK-Mistweaver,MONK-Windwalker,PRIEST-Shadow;119;true;2;229245;41431;0;12;2336;2343;Frost;true
1547379495;1911;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;DEATHKNIGHT-Unholy,MONK-Windwalker,PALADIN-Holy;123;true;2;332171;38255;0;12;2306;2311;Frost;true
1547379355;1134;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;225;true;0;517770;33282;0;11;2275;2283;Frost;true
1547379106;617;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;MAGE-Fire,PRIEST-Discipline,ROGUE-Assassination;224;false;0;437148;67128;0;-12;2304;2308;Frost;true
1547378810;1505;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;SHAMAN-Elemental,SHAMAN-Restoration,WARLOCK-Destruction;220;false;0;349386;110525;0;-12;2336;2319;Frost;true
1547378447;980;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;DRUID-Feral,PALADIN-Holy,SHAMAN-Elemental;302;false;0;566806;313316;0;-11;2364;2369;Frost;true
1547378119;617;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;MAGE-Fire,PRIEST-Discipline,ROGUE-Assassination;191;false;0;526766;84320;0;-11;2395;2385;Frost;true
1547377875;980;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;PALADIN-Holy,PRIEST-Shadow,WARLOCK-Destruction;224;false;0;491785;245608;0;-10;2423;2429;Frost;true
1547377623;572;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;PRIEST-Shadow,SHAMAN-Restoration,WARRIOR-Arms;245;false;0;527167;194357;0;-10;2456;2439;Frost;true
1547377353;1504;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;MAGE-Fire,MONK-Windwalker,PALADIN-Holy;214;true;0;500032;17856;0;15;2424;2436;Frost;true
1547377119;572;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;MAGE-Fire,PRIEST-Discipline,ROGUE-Assassination;307;true;0;853394;73559;0;13;2399;2378;Frost;true
1547376704;980;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;PRIEST-Shadow,SHAMAN-Restoration,WARRIOR-Arms;415;false;0;1047080;521609;0;-9;2424;2444;Frost;true
1547376267;1505;5;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;DEATHKNIGHT-Unholy,PRIEST-Discipline;76;true;0;0;0;0;14;2393;2401;Frost;true
1547376172;1504;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;PALADIN-Holy,WARLOCK-Destruction,WARRIOR-Arms;216;false;0;569460;129429;0;-10;2423;2422;Frost;true
1547375772;980;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;MAGE-Fire,PRIEST-Discipline,ROGUE-Assassination;199;true;1;375498;10849;0;15;2389;2411;Frost;true
1547375477;1911;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;MAGE-Fire,PALADIN-Holy,ROGUE-Assassination;235;true;0;358361;67906;0;12;2365;2336;Frost;true
1547375206;1911;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;MAGE-Fire,MONK-Windwalker,PRIEST-Discipline;174;true;1;470319;126177;0;13;2338;2330;Frost;true
1547374986;1911;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;SHAMAN-Elemental,SHAMAN-Restoration,WARLOCK-Destruction;249;false;0;400077;174617;0;-11;2369;2359;Frost;true
1547374712;1505;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;MONK-Mistweaver,MONK-Windwalker,WARLOCK-Destruction;398;false;0;2078292;166899;0;-10;2402;2381;Frost;true
1547374215;1505;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;MAGE-Fire,MONK-Windwalker,PRIEST-Discipline;161;true;2;309014;7357;0;13;2376;2361;Frost;true
1547373694;1552;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;PALADIN-Holy,PRIEST-Shadow,WARLOCK-Destruction;429;true;0;1448045;476363;0;14;2341;2370;Frost;true
1547373185;617;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;MAGE-Fire,PALADIN-Holy,ROGUE-Assassination;851;false;1;2943423;642673;0;-10;2371;2365;Frost;true
1547372230;572;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;MONK-Mistweaver,PRIEST-Shadow,ROGUE-Subtlety;269;true;1;1066698;92988;0;13;2344;2332;Frost;true
1547371717;1134;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;DEATHKNIGHT-Unholy,PALADIN-Protection,WARRIOR-Arms;119;false;0;197060;195745;0;-10;2375;2367;Frost;true
1547371218;1672;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;DRUID-Restoration,MAGE-Fire,ROGUE-Assassination;1005;true;2;4587665;860514;0;13;2347;2341;Frost;true
1547370156;1825;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;MAGE-Fire,PALADIN-Holy,ROGUE-Assassination;199;false;0;269963;68755;0;-9;2373;2386;Frost;true
1547369920;617;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;MONK-Mistweaver,WARLOCK-Destruction,WARRIOR-Fury;176;true;3;533472;88582;0;14;2345;2343;Frost;true
1547369721;1505;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;MONK-Mistweaver,MONK-Windwalker,PALADIN-Retribution;169;true;2;650741;56014;0;13;2315;2317;Frost;true
1547369492;1552;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;DRUID-Restoration,MAGE-Frost,WARLOCK-Demonology;254;true;0;418541;204115;0;13;2285;2289;Frost;true
1547369220;572;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;DEATHKNIGHT-Unholy,MONK-Mistweaver,MONK-Windwalker;149;false;0;324012;19700;0;-11;2319;2297;Frost;true
1547368986;1911;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;MONK-Mistweaver,WARLOCK-Destruction,WARRIOR-Fury;303;true;1;857173;223117;0;13;2290;2287;Frost;true
1547368639;617;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;MAGE-Fire,PALADIN-Holy,SHAMAN-Elemental;251;true;2;616675;127722;0;13;2257;2280;Frost;true
1547368294;1505;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;DEATHKNIGHT-Unholy,MONK-Mistweaver,MONK-Windwalker;159;false;0;423883;14938;0;-12;2289;2272;Frost;true
1547368097;617;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;MAGE-Fire,PALADIN-Holy,ROGUE-Assassination;335;true;2;635772;160736;0;12;2264;2245;Frost;true
1547367712;980;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;MAGE-Frost,SHAMAN-Restoration,WARLOCK-Destruction;118;false;0;60156;17810;0;-11;2293;2292;Frost;true
1547367513;1672;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;MAGE-Fire,PALADIN-Holy,ROGUE-Assassination;292;true;0;671392;133487;0;12;2266;2257;Frost;true
1547367149;1911;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;MONK-Mistweaver,WARLOCK-Demonology,WARLOCK-Destruction;207;true;2;724521;123949;0;12;2234;2248;Frost;true
1547366887;617;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;201;true;0;360649;81058;0;12;2201;2221;Frost;true
1547366667;617;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;DEATHKNIGHT-Unholy,MONK-Windwalker,PALADIN-Holy;146;false;0;181665;61485;0;-12;2228;2239;Frost;true
1547366500;1825;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;MAGE-Fire,PALADIN-Holy,ROGUE-Assassination;207;false;0;440775;199470;0;-12;2260;2243;Frost;true
1547366261;1505;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;DEATHKNIGHT-Unholy,MONK-Mistweaver,PRIEST-Shadow;257;false;0;520973;248753;0;-10;2285;2307;Frost;true
1547365886;1911;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;MAGE-Arcane,SHAMAN-Restoration,WARLOCK-Destruction;136;false;0;56487;121314;0;-11;2314;2315;Frost;true
1547365725;1672;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;DEMONHUNTER-Havoc,DRUID-Balance,SHAMAN-Restoration;252;false;0;431987;241836;0;-10;2343;2340;Frost;true
1547365452;1552;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;PALADIN-Holy,PRIEST-Shadow,WARLOCK-Destruction;255;false;0;651969;246930;0;-10;2376;2357;Frost;true
1547365067;1672;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;MONK-Mistweaver,WARLOCK-Affliction,WARLOCK-Destruction;163;true;1;285854;146831;0;15;2346;2354;Frost;true
1547221143;572;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;PALADIN-Holy,SHAMAN-Elemental,WARLOCK-Destruction;337;false;0;588988;210871;0;-8;2365;2406;Frost;true
1547220783;1134;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;DEATHKNIGHT-Unholy,MONK-Mistweaver,PALADIN-Protection;253;true;2;637324;43925;0;13;2344;2301;Frost;true
1547220265;1134;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;DEATHKNIGHT-Unholy,PALADIN-Holy,SHAMAN-Elemental;225;true;0;540753;183417;0;10;2333;2217;Frost;true
1547219690;1825;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;DEATHKNIGHT-Unholy,MONK-Mistweaver,PALADIN-Protection;197;true;2;785612;83026;0;15;2294;2340;Frost;true
1547219347;980;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;DEATHKNIGHT-Unholy,PALADIN-Holy,SHAMAN-Elemental;201;true;1;574144;92786;0;12;2270;2243;Frost;true
1547218966;980;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;DEATHKNIGHT-Unholy,MONK-Mistweaver,PALADIN-Protection;128;false;0;169344;85992;0;-11;2305;2278;Frost;true
1547218733;1134;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;DRUID-Restoration,PALADIN-Retribution,WARRIOR-Arms;259;true;0;911638;172591;0;13;2280;2259;Frost;true
1547218233;980;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;DEATHKNIGHT-Unholy,MONK-Mistweaver,PALADIN-Protection;214;true;0;637700;46983;0;15;2231;2321;Frost;true
1547217934;1505;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;DRUID-Restoration,MAGE-Fire,ROGUE-Assassination;154;true;0;306113;27156;0;11;2209;2171;Frost;true
1547217651;980;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;DEMONHUNTER-Havoc,DRUID-Balance,SHAMAN-Restoration;602;false;0;1678035;683367;0;-12;2242;2223;Frost;true
1547216907;572;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;DRUID-Restoration,PALADIN-Retribution,WARRIOR-Arms;115;true;1;149518;45615;0;12;2215;2203;Frost;true
1547216735;1552;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;DRUID-Balance,MONK-Mistweaver,ROGUE-Assassination;172;true;0;460352;105183;0;12;2185;2188;Frost;true
1547216455;572;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;DEMONHUNTER-Havoc,DRUID-Balance,SHAMAN-Restoration;646;false;0;2396120;560774;0;-12;2213;2219;Frost;true
1547215788;1505;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;DRUID-Restoration,MAGE-Fire,ROGUE-Assassination;277;true;0;624762;57570;0;12;2181;2197;Frost;true
1547215489;980;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;DEATHKNIGHT-Unholy,PALADIN-Holy,SHAMAN-Elemental;180;true;1;411844;146338;0;9;2161;2110;Frost;true
1547215134;1134;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;DEATHKNIGHT-Unholy,PALADIN-Holy,SHAMAN-Elemental;159;true;0;418640;45741;0;11;2129;2142;Frost;true
1547214914;572;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;DRUID-Restoration,MAGE-Fire,ROGUE-Assassination;181;false;0;245449;20574;0;-13;2156;2169;Frost;true
1547214365;1825;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;DEMONHUNTER-Havoc,MONK-Mistweaver,WARRIOR-Arms;167;false;0;451400;129197;0;-13;2188;2173;Frost;true
1547214149;1505;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;MAGE-Fire,PRIEST-Discipline,ROGUE-Subtlety;133;false;0;159783;23457;0;-11;2213;2232;Frost;true
