Timestamp;Map;PlayersNumber;TeamComposition;EnemyComposition;Duration;Victory;KillingBlows;Damage;Healing;Honor;RatingChange;MMR;EnemyMMR;Specialization;isRated
1547213904;1672;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;MAGE-Fire,PRIEST-Discipline,ROGUE-Assassination;174;false;0;165906;40889;0;-12;2244;2236;Frost;true
1547213707;572;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;DEATHKNIGHT-Unholy,MONK-Windwalker,PALADIN-Holy;131;false;0;187134;42593;0;-10;2270;2284;Frost;true
1547213479;1672;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;MAGE-Fire,MONK-Mistweaver,ROGUE-Assassination;283;false;0;571624;161003;0;-9;2296;2317;Frost;true
1547213114;1672;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;MAGE-Fire,PRIEST-Discipline,ROGUE-Assassination;220;false;0;494896;79794;0;-10;2327;2314;Frost;true
1547212825;1911;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;MAGE-Fire,MONK-Mistweaver,WARLOCK-Destruction;384;false;0;1131718;241625;0;-9;2354;2366;Frost;true
1547212361;1672;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;DEMONHUNTER-Havoc,MONK-Mistweaver,MONK-Windwalker;240;true;1;783250;226242;0;15;2322;2338;Frost;true
1547211986;1825;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;MAGE-Fire,PRIEST-Discipline,ROGUE-Assassination;425;true;0;1069569;102575;0;14;2296;2279;Frost;true
1547211538;1552;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;MAGE-Fire,MONK-Mistweaver,ROGUE-Assassination;166;true;0;280888;135129;0;13;2269;2257;Frost;true
1547211301;1911;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;MONK-Mistweaver,SHAMAN-Elemental,WARLOCK-Destruction;329;true;1;797696;333902;0;13;2243;2228;Frost;true
1547210898;1134;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;MAGE-Fire,PRIEST-Discipline,ROGUE-Assassination;192;true;0;281071;31215;0;12;2219;2190;Frost;true
1547210623;1672;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;DEATHKNIGHT-Unholy,PALADIN-Protection,WARRIOR-Arms;109;false;0;102483;60497;0;-10;2246;2256;Frost;true
1547210459;1672;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;DRUID-Balance,MONK-Mistweaver,SHAMAN-Elemental;479;false;0;1805010;115370;0;-10;2276;2274;Frost;true
1547209841;1825;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;DEATHKNIGHT-Unholy,MONK-Windwalker,PALADIN-Holy;161;true;1;445584;11079;0;13;2247;2243;Frost;true
1547209543;1911;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;DRUID-Balance,HUNTER-Survival,MONK-Mistweaver;289;false;0;668003;327499;0;-10;2276;2278;Frost;true
1547209209;1134;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;MAGE-Fire,PALADIN-Holy,WARLOCK-Demonology;250;true;1;531753;335781;0;14;2245;2256;Frost;true
1547208871;1505;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;DEATHKNIGHT-Unholy,MONK-Mistweaver,WARRIOR-Arms;122;true;1;133571;1934;0;12;2223;2184;Frost;true
1547208582;1505;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;DEATHKNIGHT-Unholy,DRUID-Balance,SHAMAN-Restoration;324;true;1;797163;546792;0;13;2195;2191;Frost;true
1547208232;617;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;MONK-Mistweaver,MONK-Windwalker,WARLOCK-Affliction;200;false;0;650895;194992;0;-11;2225;2218;Frost;true
1547207933;1672;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;MAGE-Fire,PALADIN-Holy,WARLOCK-Demonology;193;true;1;374275;278168;0;13;2195;2202;Frost;true
1547207719;980;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;HUNTER-Survival,PALADIN-Retribution,PRIEST-Discipline;212;false;0;470492;195051;0;-11;2225;2217;Frost;true
1547207261;1505;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;DRUID-Restoration,PALADIN-Retribution,WARLOCK-Destruction;602;false;0;2417872;568217;0;-10;2255;2254;Frost;true
1547206622;1672;5;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;HUNTER-Survival,PALADIN-Retribution;96;true;0;49104;14751;0;14;2222;2239;Frost;true
1547206458;1505;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;MONK-Mistweaver,PRIEST-Shadow,WARLOCK-Affliction;164;false;0;251436;56326;0;-10;2251;2254;Frost;true
1547206269;572;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;MONK-Mistweaver,PRIEST-Shadow,SHAMAN-Elemental;186;true;0;637905;35170;0;13;2224;2213;Frost;true
1547206063;572;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;DEMONHUNTER-Havoc,MONK-Mistweaver,MONK-Windwalker;124;true;0;138860;80602;0;13;2196;2191;Frost;true
1547205843;617;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;DRUID-Balance,PRIEST-Discipline,SHAMAN-Elemental;238;true;2;819514;236558;0;13;2162;2185;Frost;true
1547205499;1552;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;HUNTER-Survival,PALADIN-Retribution,PRIEST-Discipline;234;false;0;624920;289020;0;-11;2193;2186;Frost;true
1547205241;1552;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;DRUID-Feral,HUNTER-Survival,PALADIN-Holy;262;true;0;644212;40314;0;13;2160;2178;Frost;true
1547204908;617;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;DEATHKNIGHT-Unholy,MONK-Mistweaver,WARRIOR-Arms;193;true;2;376592;105081;0;12;2132;2125;Frost;true
1547204674;617;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;MONK-Mistweaver,PRIEST-Shadow,WARRIOR-Arms;294;false;0;621584;362330;0;-11;2160;2166;Frost;true
1547204328;617;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;MAGE-Fire,PRIEST-Discipline,ROGUE-Assassination;190;true;1;394634;5831;0;12;2133;2123;Frost;true
1547204062;1505;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;DRUID-Restoration,MAGE-Frost,ROGUE-Assassination;164;false;0;183176;85787;0;-11;2162;2161;Frost;true
1547203859;1552;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;DRUID-Feral,HUNTER-Survival,PALADIN-Holy;233;false;0;415475;114510;0;-10;2188;2205;Frost;true
1547203554;1911;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;MAGE-Fire,PALADIN-Holy,ROGUE-Assassination;272;false;0;535419;118940;0;-11;2219;2209;Frost;true
1547203261;1911;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;MONK-Mistweaver,PRIEST-Shadow,SHAMAN-Elemental;141;false;0;218489;74864;0;-9;2244;2265;Frost;true
1547203091;1911;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;HUNTER-Survival,PALADIN-Holy,WARLOCK-Destruction;313;true;1;644330;385157;0;15;2208;2242;Frost;true
1547202649;1825;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;MAGE-Fire,PALADIN-Holy,ROGUE-Assassination;190;true;1;513985;37608;0;13;2181;2167;Frost;true
1547202385;980;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;DRUID-Restoration,PALADIN-Protection,ROGUE-Assassination;337;true;2;1785197;43452;0;13;2153;2150;Frost;true
1547202026;1825;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;DRUID-Restoration,MAGE-Fire,ROGUE-Assassination;308;true;0;682796;21067;0;12;2124;2122;Frost;true
1547201680;1504;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;DRUID-Balance,PRIEST-Shadow,SHAMAN-Restoration;529;false;0;1497692;578642;0;-11;2155;2148;Frost;true
1547201132;1672;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;HUNTER-Survival,PALADIN-Retribution,PRIEST-Discipline;224;false;0;493774;249208;0;-10;2183;2187;Frost;true
1547200869;1505;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;DEATHKNIGHT-Unholy,SHAMAN-Restoration,WARRIOR-Protection;179;true;0;604821;139636;0;13;2151;2164;Frost;true
1547200675;1672;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;HUNTER-Survival,MONK-Mistweaver,PALADIN-Retribution;121;false;0;35784;74249;0;-11;2186;2158;Frost;true
1547125631;1825;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;DEATHKNIGHT-Unholy,MONK-Mistweaver,PRIEST-Shadow;235;false;0;786796;128857;0;-10;2215;2208;Frost;true
1547125215;1672;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;MAGE-Frost,PRIEST-Discipline,ROGUE-Subtlety;256;true;1;480446;301900;0;14;2181;2209;Frost;true
1547124844;1552;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;DRUID-Balance,MONK-Mistweaver,WARLOCK-Destruction;243;true;1;980811;279511;0;13;2153;2143;Frost;true
1547124563;1911;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;DEATHKNIGHT-Unholy,MONK-Mistweaver,PRIEST-Shadow;263;false;0;866904;211922;0;-11;2185;2173;Frost;true
1547124262;1552;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;DEMONHUNTER-Havoc,DRUID-Balance,SHAMAN-Restoration;439;false;0;938685;584260;0;-10;2218;2199;Frost;true
1547123705;980;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;MAGE-Frost,PRIEST-Discipline,ROGUE-Subtlety;252;true;0;596629;319140;0;15;2185;2205;Frost;true
1547123369;1911;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;DEATHKNIGHT-Unholy,MONK-Mistweaver,PRIEST-Shadow;237;false;0;492333;268291;0;-10;2214;2212;Frost;true
1547123107;1504;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;DEATHKNIGHT-Unholy,MONK-Mistweaver,MONK-Windwalker;165;true;0;384051;173581;0;14;2184;2189;Frost;true
1547122730;1825;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;DRUID-Balance,MONK-Mistweaver,SHAMAN-Enhancement;248;true;1;428187;237790;0;13;2156;2151;Frost;true
1547122440;1911;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;DEATHKNIGHT-Unholy,DRUID-Restoration,ROGUE-Assassination;158;true;0;400137;14062;0;13;2126;2133;Frost;true
1547122257;1911;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;MAGE-Fire,PRIEST-Discipline,ROGUE-Assassination;144;false;0;131144;12478;0;-10;2154;2158;Frost;true
1547122013;1911;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;DEATHKNIGHT-Unholy,MONK-Mistweaver,ROGUE-Assassination;186;false;1;684957;60539;0;-9;2180;2194;Frost;true
1547121767;617;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;MONK-Mistweaver,PRIEST-Shadow,WARRIOR-Arms;194;true;0;567600;164687;0;14;2152;2149;Frost;true
1547121517;980;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;MONK-Mistweaver,SHAMAN-Elemental,WARLOCK-Destruction;272;true;0;651606;150064;0;14;2117;2144;Frost;true
1547121132;572;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;DEATHKNIGHT-Unholy,MONK-Mistweaver,PRIEST-Shadow;396;false;0;1445190;728453;0;-10;2145;2150;Frost;true
1547120671;1134;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;MONK-Mistweaver,SHAMAN-Elemental,WARRIOR-Arms;316;true;0;964079;19389;0;13;2117;2110;Frost;true
1547120316;1505;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;MAGE-Fire,PRIEST-Discipline,ROGUE-Assassination;167;false;0;278260;71527;0;-11;2150;2133;Frost;true
1547120129;1504;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;DEATHKNIGHT-Unholy,MONK-Mistweaver,ROGUE-Assassination;242;false;0;582733;114546;0;-10;2178;2182;Frost;true
1547119858;1911;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;DRUID-Balance,MONK-Windwalker,PALADIN-Holy;217;false;0;653338;116694;0;-9;2209;2200;Frost;true
1547119558;1825;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;MONK-Mistweaver,MONK-Windwalker,WARRIOR-Fury;205;true;1;553696;52360;0;15;2179;2182;Frost;true
1547119147;1504;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;DEATHKNIGHT-Unholy,PALADIN-Holy,WARLOCK-Destruction;160;true;1;428528;68011;0;14;2149;2157;Frost;true
1547118936;1911;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;DRUID-Restoration,SHAMAN-Elemental,WARRIOR-Arms;161;true;2;354832;112570;0;14;2118;2128;Frost;true
1547118724;1672;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;DEATHKNIGHT-Unholy,MONK-Mistweaver,PRIEST-Shadow;331;true;0;969525;463029;0;13;2088;2093;Frost;true
1547118346;1911;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;MONK-Mistweaver,PRIEST-Shadow,WARLOCK-Affliction;320;true;1;1386851;294701;0;12;2058;2059;Frost;true
1547118006;1504;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;PRIEST-Discipline,SHAMAN-Enhancement,WARRIOR-Arms;199;true;1;420322;79806;0;11;2032;2016;Frost;true
1547117786;980;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;DEATHKNIGHT-Unholy,PALADIN-Holy,WARLOCK-Destruction;143;false;0;162477;93686;0;-12;2063;2055;Frost;true
1547117604;617;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;DEATHKNIGHT-Unholy,DRUID-Restoration,PRIEST-Shadow;326;false;0;947108;408716;0;-11;2090;2102;Frost;true
1547117217;617;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;MONK-Mistweaver,PRIEST-Shadow,WARLOCK-Affliction;200;true;1;621590;119182;0;12;2062;2056;Frost;true
1547116924;1134;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;DRUID-Balance,MONK-Mistweaver,SHAMAN-Elemental;190;true;1;642245;46191;0;12;2033;2032;Frost;true
1547116668;1134;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;HUNTER-Survival,PALADIN-Protection,PRIEST-Discipline;295;true;1;1003675;110659;0;11;2002;2007;Frost;true
1547116344;980;6;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;DRUID-Balance,MAGE-Frost,PALADIN-Holy;125;true;1;364698;66603;0;11;1972;1976;Frost;true
1546769067;1552;4;MAGE-Frost,PRIEST-Discipline;MONK-Mistweaver,WARRIOR-Fury;449;false;0;1198400;366050;0;-10;1904;1897;Frost;true
1546768577;1504;4;MAGE-Frost,PRIEST-Discipline;PRIEST-Discipline,ROGUE-Assassination;165;false;0;291974;143308;0;-10;1929;1935;Frost;true
1546768278;1505;4;MAGE-Frost,ROGUE-Assassination;DEATHKNIGHT-Unholy,MONK-Windwalker;147;true;1;225952;107220;0;12;1850;1839;Frost;true
1546768034;1672;4;MAGE-Frost,ROGUE-Assassination;DRUID-Feral,HUNTER-Beast Mastery;127;false;0;231850;58261;0;-11;1877;1877;Frost;true
1546332537;1672;4;DRUID-Restoration,MAGE-Frost;HUNTER-Survival,PALADIN-Holy;388;false;0;1116763;284827;0;-10;1927;1923;Frost;true
1546332117;1672;4;DRUID-Restoration,MAGE-Frost;PALADIN-Holy,ROGUE-Assassination;140;false;0;154378;20894;0;-8;1947;1989;Frost;true
1546331826;1825;4;DRUID-Restoration,MAGE-Frost;MAGE-Arcane,ROGUE-Subtlety;193;true;2;407597;120042;0;14;1919;1930;Frost;true
1546331240;1825;4;DRUID-Restoration,MAGE-Frost;DEATHKNIGHT-Unholy,MONK-Mistweaver;460;true;1;1865041;425362;0;14;1892;1899;Frost;true
1546330743;1672;4;DRUID-Restoration,MAGE-Frost;DEMONHUNTER-Havoc,DRUID-Restoration;355;true;1;1051481;208009;0;12;1868;1852;Frost;true
1546330326;1825;4;DRUID-Restoration,MAGE-Frost;DRUID-Restoration,PALADIN-Retribution;236;false;0;660871;162905;0;-10;1895;1893;Frost;true
1546326199;1504;4;MAGE-Frost,MONK-Mistweaver;DRUID-Feral,MONK-Mistweaver;271;false;0;570297;231329;0;-9;1937;1936;Frost;true
1546325896;1504;4;MAGE-Frost,MONK-Mistweaver;DRUID-Restoration,MONK-Windwalker;242;false;0;493690;196694;0;-9;1962;1965;Frost;true
1546325629;1911;4;MAGE-Frost,MONK-Mistweaver;PALADIN-Holy,ROGUE-Assassination;259;true;0;691355;136708;0;15;1935;1940;Frost;true
1546325251;617;4;MAGE-Frost,MONK-Mistweaver;PRIEST-Discipline,WARRIOR-Fury;291;true;0;757737;86324;0;15;1907;1920;Frost;true
1546324901;1552;4;MAGE-Frost,MONK-Mistweaver;MONK-Mistweaver,WARRIOR-Fury;349;true;1;1361374;162847;0;14;1880;1882;Frost;true
1546324507;1552;4;MAGE-Frost,MONK-Mistweaver;PRIEST-Discipline,ROGUE-Assassination;214;false;0;559940;138143;0;-9;1904;1923;Frost;true
1546267078;1552;6;MAGE-Frost,MONK-Mistweaver,ROGUE-Assassination;MONK-Windwalker,PRIEST-Discipline,PRIEST-Shadow;227;true;1;574273;199284;0;13;1996;2014;Frost;true
1546266770;1505;6;MAGE-Frost,MONK-Mistweaver,ROGUE-Assassination;MAGE-Fire,PALADIN-Holy,WARRIOR-Arms;283;false;0;732769;181456;0;-10;2016;2065;Frost;true
1546266362;1552;6;MAGE-Frost,MONK-Mistweaver,ROGUE-Assassination;MAGE-Fire,PRIEST-Discipline,ROGUE-Assassination;143;true;1;434586;37030;0;11;1996;1948;Frost;true
1546266054;617;6;MAGE-Frost,MONK-Mistweaver,ROGUE-Assassination;PALADIN-Holy,PRIEST-Shadow,SHAMAN-Elemental;445;true;0;1247109;379595;0;13;1964;1998;Frost;true
1546265519;1911;6;MAGE-Frost,MONK-Mistweaver,ROGUE-Assassination;DEATHKNIGHT-Unholy,MONK-Mistweaver,WARRIOR-Arms;302;false;0;816015;253211;0;-11;1989;2009;Frost;true
1546265196;1552;6;MAGE-Frost,MONK-Mistweaver,ROGUE-Assassination;DEMONHUNTER-Havoc,PRIEST-Discipline,WARRIOR-Arms;168;true;1;334804;196379;0;11;1964;1944;Frost;true
1546264979;1672;6;MAGE-Frost,MONK-Mistweaver,ROGUE-Assassination;MONK-Mistweaver,PRIEST-Shadow,SHAMAN-Elemental;195;true;0;480496;89724;0;12;1928;1960;Frost;true
1546264663;572;6;MAGE-Frost,MONK-Mistweaver,ROGUE-Assassination;DRUID-Balance,MONK-Mistweaver,PRIEST-Shadow;289;true;1;893504;295772;0;10;1899;1901;Frost;true
1546264337;980;6;MAGE-Frost,MONK-Mistweaver,ROGUE-Assassination;MAGE-Fire,MONK-Mistweaver,PRIEST-Shadow;590;false;0;2375580;488645;0;-14;1930;1920;Frost;true
1546263554;572;6;MAGE-Frost,MONK-Mistweaver,ROGUE-Assassination;MONK-Mistweaver,MONK-Windwalker,PALADIN-Retribution;118;false;0;246600;4391;0;-13;1958;1965;Frost;true
1546263409;1825;6;MAGE-Frost,MONK-Mistweaver,ROGUE-Assassination;DEATHKNIGHT-Unholy,PALADIN-Holy,WARRIOR-Arms;138;true;1;290769;74803;0;10;1929;1927;Frost;true
1546263237;617;6;MAGE-Frost,MONK-Mistweaver,ROGUE-Assassination;DRUID-Balance,MONK-Windwalker,PRIEST-Discipline;284;false;0;395753;259017;0;-12;1954;1975;Frost;true
1546262853;1825;6;MAGE-Frost,MONK-Mistweaver,ROGUE-Assassination;DEATHKNIGHT-Unholy,MONK-Mistweaver,WARRIOR-Arms;127;true;1;147839;88816;0;10;1927;1916;Frost;true
1546262649;1911;6;MAGE-Frost,MONK-Mistweaver,ROGUE-Assassination;DRUID-Restoration,MONK-Windwalker,SHAMAN-Elemental;347;false;0;936361;215009;0;-13;1956;1958;Frost;true
1546262275;1911;6;MAGE-Frost,MONK-Mistweaver,ROGUE-Assassination;DEATHKNIGHT-Unholy,PALADIN-Holy,WARRIOR-Arms;185;true;1;424010;96079;0;10;1927;1926;Frost;true
1546262041;980;6;MAGE-Frost,MONK-Mistweaver,ROGUE-Assassination;DEATHKNIGHT-Unholy,MONK-Windwalker,PALADIN-Holy;190;true;1;335098;219108;0;10;1896;1903;Frost;true
1546261831;1505;6;MAGE-Frost,MONK-Mistweaver,ROGUE-Assassination;DEATHKNIGHT-Unholy,DRUID-Restoration,WARRIOR-Arms;195;true;0;617383;80293;0;8;1873;1839;Frost;true
1546261514;1825;6;MAGE-Frost,MONK-Mistweaver,ROGUE-Assassination;HUNTER-Survival,PALADIN-Retribution,PRIEST-Discipline;278;true;1;756041;324991;0;8;1845;1840;Frost;true
1546261202;1825;6;MAGE-Frost,MONK-Mistweaver,ROGUE-Assassination;DEATHKNIGHT-Unholy,MONK-Mistweaver,WARRIOR-Arms;256;false;0;481103;287172;0;-15;1875;1869;Frost;true
1546260917;1911;6;MAGE-Frost,MONK-Mistweaver,ROGUE-Assassination;DEATHKNIGHT-Unholy,PALADIN-Holy,WARRIOR-Arms;128;false;0;131646;91158;0;-15;1908;1895;Frost;true
1546260717;1552;6;MAGE-Frost,MONK-Mistweaver,ROGUE-Assassination;PALADIN-Holy,ROGUE-Assassination,WARLOCK-Destruction;196;false;0;373210;158606;0;-14;1940;1930;Frost;true
1546260465;1672;6;MAGE-Frost,MONK-Mistweaver,ROGUE-Assassination;DEATHKNIGHT-Unholy,MONK-Mistweaver,PALADIN-Retribution;216;true;0;731012;141094;0;9;1912;1896;Frost;true
1546259801;980;6;MAGE-Fire,MAGE-Frost,MONK-Mistweaver;DRUID-Balance,MONK-Mistweaver,ROGUE-Assassination;455;false;0;1411715;250241;0;-12;1975;1997;Frost;true
1546259323;980;6;MAGE-Fire,MAGE-Frost,MONK-Mistweaver;PALADIN-Holy,ROGUE-Subtlety,WARLOCK-Destruction;142;false;0;329249;80848;0;-12;2004;2012;Frost;true
