Timestamp;Map;PlayersNumber;TeamComposition;EnemyComposition;Duration;Victory;KillingBlows;Damage;Healing;Honor;RatingChange;MMR;EnemyMMR;Specialization;isRated
1546259118;1552;6;MAGE-Fire,MAGE-Frost,MONK-Mistweaver;DEATHKNIGHT-Frost,DEMONHUNTER-Havoc,MONK-Mistweaver;488;true;2;2307496;323451;0;10;1977;1954;Frost;true
1546257787;1505;6;MAGE-Frost,SHAMAN-Restoration,WARLOCK-Demonology;MONK-Mistweaver,PRIEST-Shadow,WARRIOR-Fury;472;true;0;1148058;754916;0;14;2037;2034;Frost;true
1546257283;1672;6;MAGE-Frost,SHAMAN-Restoration,WARLOCK-Demonology;DRUID-Feral,PALADIN-Holy,WARRIOR-Arms;152;false;0;231634;212172;0;-10;2068;2059;Frost;true
1546257038;617;6;MAGE-Frost,SHAMAN-Restoration,WARLOCK-Demonology;MONK-Mistweaver,WARLOCK-Affliction,WARLOCK-Destruction;577;false;0;1777524;939188;0;-9;2096;2101;Frost;true
1546256424;1672;6;MAGE-Frost,SHAMAN-Restoration,WARLOCK-Demonology;ROGUE-Assassination,SHAMAN-Enhancement,SHAMAN-Restoration;245;true;0;725589;106953;0;14;2071;2049;Frost;true
1546256130;1825;6;MAGE-Frost,SHAMAN-Restoration,WARLOCK-Demonology;DRUID-Restoration,SHAMAN-Elemental,WARLOCK-Destruction;473;false;0;1112298;533418;0;-8;2098;2109;Frost;true
1546255634;1552;6;MAGE-Frost,SHAMAN-Restoration,WARLOCK-Demonology;HUNTER-Survival,PALADIN-Holy,PRIEST-Shadow;102;true;0;147224;40692;0;15;2067;2077;Frost;true
1546255484;1505;6;MAGE-Frost,SHAMAN-Restoration,WARLOCK-Demonology;DRUID-Balance,PRIEST-Shadow,SHAMAN-Restoration;361;true;2;1179750;341348;0;14;2040;2028;Frost;true
1546255024;1672;6;MAGE-Frost,SHAMAN-Restoration,WARLOCK-Demonology;DRUID-Restoration,HUNTER-Survival,MAGE-Frost;117;false;0;43393;128435;0;-9;2067;2078;Frost;true
1546254854;1552;6;MAGE-Frost,SHAMAN-Restoration,WARLOCK-Demonology;DEATHKNIGHT-Unholy,MONK-Mistweaver,WARRIOR-Arms;221;false;0;757905;93390;0;-8;2095;2105;Frost;true
1546254606;1672;6;MAGE-Frost,SHAMAN-Restoration,WARLOCK-Demonology;DRUID-Restoration,PALADIN-Retribution,WARRIOR-Arms;178;false;0;519458;201992;0;0;2121;2135;Frost;true
1546254353;1504;6;MAGE-Frost,SHAMAN-Restoration,WARLOCK-Demonology;DRUID-Restoration,PALADIN-Retribution,SHAMAN-Enhancement;239;false;0;672474;352840;0;0;2152;2143;Frost;true
1546254080;1134;6;MAGE-Frost,SHAMAN-Restoration,WARLOCK-Demonology;MAGE-Frost,PRIEST-Discipline,ROGUE-Subtlety;335;true;0;689604;584228;0;18;2117;2146;Frost;true
1546253715;1505;6;MAGE-Frost,SHAMAN-Restoration,WARLOCK-Demonology;DRUID-Restoration,SHAMAN-Elemental,WARLOCK-Destruction;600;false;0;1898226;688098;0;0;2145;2149;Frost;true
1546252984;617;6;MAGE-Frost,SHAMAN-Restoration,WARLOCK-Demonology;MONK-Mistweaver,ROGUE-Assassination,ROGUE-Subtlety;145;true;1;374073;13104;0;17;2118;2107;Frost;true
1546252811;1911;6;MAGE-Frost,SHAMAN-Restoration,WARLOCK-Demonology;MONK-Mistweaver,PRIEST-Shadow,ROGUE-Assassination;399;false;0;819871;527000;0;0;2142;2170;Frost;true
1546252374;1911;6;MAGE-Frost,SHAMAN-Restoration,WARLOCK-Demonology;DRUID-Restoration,SHAMAN-Elemental,WARLOCK-Destruction;274;true;2;899747;232423;0;18;2112;2117;Frost;true
1546252069;617;6;MAGE-Frost,SHAMAN-Restoration,WARLOCK-Demonology;MONK-Mistweaver,PRIEST-Shadow,ROGUE-Assassination;476;true;2;1301046;690164;0;17;2083;2081;Frost;true
1546251575;1134;6;MAGE-Frost,SHAMAN-Restoration,WARLOCK-Demonology;DEATHKNIGHT-Unholy,DRUID-Balance,DRUID-Restoration;650;true;0;1829684;634489;0;16;2058;2034;Frost;true
1546250832;572;6;MAGE-Frost,SHAMAN-Restoration,WARLOCK-Demonology;MAGE-Fire,MONK-Mistweaver,ROGUE-Assassination;260;true;0;528369;109561;0;17;2030;2023;Frost;true
1546250548;1825;6;MAGE-Frost,SHAMAN-Restoration,WARLOCK-Demonology;DRUID-Balance,PRIEST-Discipline,SHAMAN-Elemental;111;false;0;10570;66769;0;-6;2058;2068;Frost;true
1546250204;1505;6;MAGE-Frost,SHAMAN-Restoration,WARLOCK-Destruction;DRUID-Balance,PRIEST-Shadow,SHAMAN-Restoration;273;false;0;981553;229560;0;0;2093;2069;Frost;true
1546249820;1552;6;MAGE-Frost,SHAMAN-Restoration,WARLOCK-Destruction;MONK-Mistweaver,SHAMAN-Elemental,WARLOCK-Affliction;283;false;0;1056777;177036;0;0;2128;2107;Frost;true
1546249503;1504;6;MAGE-Frost,SHAMAN-Restoration,WARLOCK-Destruction;HUNTER-Survival,MONK-Mistweaver,ROGUE-Assassination;206;true;1;786544;41984;0;19;2095;2099;Frost;true
1546249204;1504;6;MAGE-Frost,SHAMAN-Restoration,WARLOCK-Destruction;DRUID-Balance,MONK-Windwalker,PALADIN-Holy;159;true;0;277933;216519;0;18;2060;2064;Frost;true
1546248882;1672;6;MAGE-Frost,SHAMAN-Restoration,WARLOCK-Destruction;MAGE-Fire,PALADIN-Holy,ROGUE-Assassination;511;true;2;1977654;96708;0;18;2026;2017;Frost;true
1546248205;1552;4;DRUID-Restoration,MAGE-Frost;DEATHKNIGHT-Unholy,PRIEST-Discipline;136;false;0;177754;95221;0;-10;1907;1898;Frost;true
1546247965;572;4;DRUID-Restoration,MAGE-Frost;ROGUE-Assassination,SHAMAN-Restoration;438;false;0;1231408;348291;0;-9;1934;1929;Frost;true
1546247494;1672;4;DRUID-Restoration,MAGE-Frost;DRUID-Restoration,WARRIOR-Fury;615;false;0;1550346;412600;0;-9;1960;1961;Frost;true
1546246835;980;4;DRUID-Restoration,MAGE-Frost;PRIEST-Shadow,ROGUE-Assassination;166;true;2;405922;138596;0;15;1935;1925;Frost;true
1546246622;617;4;DRUID-Restoration,MAGE-Frost;MAGE-Fire,PRIEST-Discipline;447;false;0;1138167;373091;0;-8;1960;1966;Frost;true
1546246150;980;4;DRUID-Restoration,MAGE-Frost;PRIEST-Discipline,ROGUE-Assassination;265;true;1;614922;215719;0;15;1934;1933;Frost;true
1546245859;572;4;DRUID-Restoration,MAGE-Frost;DRUID-Balance,MONK-Mistweaver;276;false;0;620862;304504;0;-8;1961;1959;Frost;true
1546245334;617;4;MAGE-Frost,PRIEST-Discipline;MONK-Mistweaver,WARRIOR-Fury;377;true;1;1346872;41708;0;15;1911;1912;Frost;true
1546244908;1825;4;MAGE-Frost,PRIEST-Discipline;DEMONHUNTER-Havoc,DRUID-Restoration;411;true;0;1188318;231348;0;14;1886;1872;Frost;true
1546244474;1911;4;MAGE-Frost,PRIEST-Discipline;DRUID-Restoration,PALADIN-Retribution;409;true;0;1518436;347998;0;14;1861;1858;Frost;true
1546244034;1911;4;MAGE-Frost,PRIEST-Discipline;PRIEST-Discipline,ROGUE-Assassination;174;true;2;347473;102676;0;14;1834;1836;Frost;true
1546243688;572;4;MAGE-Frost,ROGUE-Assassination;PALADIN-Holy,ROGUE-Assassination;193;false;0;227100;80468;0;-14;1745;1755;Frost;true
1546243448;1504;4;MAGE-Frost,ROGUE-Assassination;DRUID-Restoration,HUNTER-Beast Mastery;164;false;0;60285;129656;0;-14;1774;1769;Frost;true
1546243260;1825;4;MAGE-Frost,ROGUE-Assassination;MONK-Mistweaver,WARRIOR-Fury;179;false;0;262675;89733;0;-11;1793;1865;Frost;true
1546243014;1504;4;MAGE-Frost,ROGUE-Assassination;ROGUE-Assassination,SHAMAN-Restoration;134;false;0;115442;99194;0;-7;1825;1816;Frost;true
1546242830;980;4;MAGE-Frost,ROGUE-Assassination;DRUID-Restoration,ROGUE-Outlaw;160;true;0;241175;42010;0;11;1793;1786;Frost;true
1545908697;1504;6;MAGE-Frost,MONK-Mistweaver,WARLOCK-Affliction;HUNTER-Survival,PRIEST-Discipline,PRIEST-Shadow;365;false;0;1292758;577406;0;-10;1898;1900;Frost;true
1545908226;1911;6;MAGE-Frost,MONK-Mistweaver,WARLOCK-Affliction;DRUID-Restoration,MAGE-Frost,PRIEST-Shadow;746;true;1;2168518;595231;0;13;1870;1863;Frost;true
1545907431;617;6;MAGE-Frost,MONK-Mistweaver,WARLOCK-Affliction;MAGE-Fire,PALADIN-Holy,ROGUE-Assassination;282;false;0;589725;153757;0;-10;1901;1895;Frost;true
1545906854;1825;6;MAGE-Frost,MONK-Mistweaver,WARLOCK-Affliction;DEATHKNIGHT-Unholy,DRUID-Restoration,PRIEST-Shadow;506;true;0;1443863;555945;0;14;1869;1878;Frost;true
1545906301;1825;6;MAGE-Frost,MONK-Mistweaver,WARLOCK-Affliction;DEATHKNIGHT-Unholy,MONK-Mistweaver,WARRIOR-Arms;272;true;0;875489;157667;0;13;1840;1841;Frost;true
1545905985;1504;6;MAGE-Frost,MONK-Mistweaver,WARLOCK-Affliction;DRUID-Balance,SHAMAN-Restoration,WARLOCK-Affliction;181;false;0;476769;203255;0;-11;1871;1862;Frost;true
1545905742;1825;6;MAGE-Frost,MONK-Mistweaver,WARLOCK-Affliction;HUNTER-Beast Mastery,MONK-Mistweaver,WARRIOR-Fury;120;true;0;198355;0;0;13;1841;1841;Frost;true
1545892686;1134;6;MAGE-Frost,MONK-Mistweaver,MONK-Windwalker;DEATHKNIGHT-Frost,DRUID-Restoration,MONK-Windwalker;333;true;2;736330;308296;0;5;1778;1560;Frost;true
1545892334;980;6;MAGE-Frost,MONK-Mistweaver,MONK-Windwalker;DEATHKNIGHT-Unholy,DRUID-Restoration,ROGUE-Assassination;128;true;0;360046;12660;0;4;1761;1524;Frost;true
1545892108;1504;6;MAGE-Frost,MONK-Mistweaver,MONK-Windwalker;DEATHKNIGHT-Unholy,DRUID-Restoration,PRIEST-Shadow;173;true;1;229682;246122;0;3;1746;1472;Frost;true
1545882445;617;6;MAGE-Frost,MONK-Mistweaver,PRIEST-Shadow;MAGE-Fire,SHAMAN-Restoration,WARLOCK-Destruction;189;true;0;451600;91962;0;5;1666;1575;Frost;true
1545882219;1504;6;MAGE-Frost,MONK-Mistweaver,PRIEST-Shadow;DEATHKNIGHT-Unholy,PALADIN-Retribution,SHAMAN-Restoration;279;true;1;887734;178540;0;5;1636;1546;Frost;true
1545881903;1825;6;MAGE-Frost,MONK-Mistweaver,PRIEST-Shadow;HUNTER-Beast Mastery,PALADIN-Retribution,PRIEST-Discipline;121;false;0;165399;44482;0;-19;1738;1600;Frost;true
1545881669;1672;6;MAGE-Frost,MONK-Mistweaver,PRIEST-Shadow;DEMONHUNTER-Havoc,HUNTER-Survival,PALADIN-Holy;298;true;1;983834;87081;0;5;1713;1588;Frost;true
1545881351;1504;6;MAGE-Frost,MONK-Mistweaver,PRIEST-Shadow;DEATHKNIGHT-Unholy,MONK-Mistweaver,WARRIOR-Arms;186;true;1;582740;187974;0;6;1665;1626;Frost;true
1545881097;1505;6;MAGE-Frost,MONK-Mistweaver,PRIEST-Shadow;MAGE-Arcane,PRIEST-Discipline,ROGUE-Assassination;161;true;1;271929;113362;0;5;1605;1560;Frost;true
1545880891;1911;6;MAGE-Frost,MONK-Mistweaver,PRIEST-Shadow;DEATHKNIGHT-Unholy,MONK-Mistweaver,WARRIOR-Arms;440;false;0;1531886;503982;0;-20;1748;1559;Frost;true
1545869004;1825;4;DRUID-Restoration,MAGE-Frost;MONK-Mistweaver,SHAMAN-Elemental;290;true;1;1049392;235095;0;16;1960;1936;Frost;true
1545868683;1552;4;DRUID-Restoration,MAGE-Frost;DEATHKNIGHT-Unholy,MONK-Mistweaver;330;true;2;1492249;95068;0;17;1934;1935;Frost;true
1545868320;1825;4;DRUID-Restoration,MAGE-Frost;MONK-Mistweaver,ROGUE-Assassination;427;true;1;1424208;152292;0;16;1910;1893;Frost;true
1545867820;1672;4;DRUID-Restoration,MAGE-Frost;DEMONHUNTER-Havoc,MONK-Mistweaver;517;false;0;1381947;274127;0;0;1937;1928;Frost;true
1545867157;1134;4;DRUID-Restoration,MAGE-Frost;PALADIN-Holy,WARLOCK-Demonology;123;true;1;339627;72793;0;17;1913;1899;Frost;true
1545866984;1504;4;DRUID-Restoration,MAGE-Frost;DEATHKNIGHT-Unholy,MONK-Mistweaver;637;true;1;2051257;233337;0;17;1884;1903;Frost;true
1545866322;1552;4;DRUID-Restoration,MAGE-Frost;DRUID-Restoration,ROGUE-Assassination;511;true;0;1568892;384788;0;16;1860;1842;Frost;true
1545865725;1134;4;DRUID-Restoration,MAGE-Frost;PRIEST-Discipline,WARLOCK-Destruction;332;false;0;603372;267424;0;0;1888;1883;Frost;true
1545865358;1672;4;DRUID-Restoration,MAGE-Frost;PALADIN-Holy,WARLOCK-Demonology;440;true;2;1540678;507012;0;16;1864;1845;Frost;true
1545864826;1672;4;DRUID-Restoration,MAGE-Frost;DEATHKNIGHT-Unholy,PRIEST-Discipline;309;false;1;1208498;241343;0;0;1891;1888;Frost;true
1545570078;1552;6;MAGE-Frost,SHAMAN-Restoration,WARLOCK-Affliction;PALADIN-Holy,PRIEST-Shadow,SHAMAN-Elemental;584;true;2;2324142;712544;0;14;1868;1868;Frost;true
1545569385;1825;6;MAGE-Frost,SHAMAN-Restoration,WARLOCK-Affliction;HUNTER-Survival,PRIEST-Shadow,SHAMAN-Restoration;376;false;0;1307019;278727;0;-9;1898;1896;Frost;true
1545568959;1672;6;MAGE-Frost,SHAMAN-Restoration,WARLOCK-Affliction;MAGE-Fire,PALADIN-Holy,SHAMAN-Elemental;124;false;0;303207;74004;0;-8;1924;1939;Frost;true
1545568759;1825;6;MAGE-Frost,SHAMAN-Restoration,WARLOCK-Affliction;DRUID-Feral,HUNTER-Survival,PALADIN-Holy;260;false;0;1169345;209736;0;-7;1954;1949;Frost;true
1545568422;1504;6;MAGE-Frost,SHAMAN-Restoration,WARLOCK-Affliction;DEATHKNIGHT-Unholy,SHAMAN-Restoration,WARRIOR-Arms;243;true;2;669375;147290;0;16;1922;1938;Frost;true
1545568087;1134;6;MAGE-Frost,SHAMAN-Restoration,WARLOCK-Affliction;PRIEST-Shadow,SHAMAN-Restoration,WARRIOR-Arms;202;true;2;555501;281246;0;15;1894;1885;Frost;true
1545567831;980;6;MAGE-Frost,SHAMAN-Restoration,WARLOCK-Affliction;DEATHKNIGHT-Unholy,DRUID-Feral,PALADIN-Holy;141;true;0;478918;36700;0;15;1866;1859;Frost;true
1545567657;1134;6;MAGE-Frost,SHAMAN-Restoration,WARLOCK-Affliction;DEATHKNIGHT-Unholy,DEMONHUNTER-Havoc,PRIEST-Discipline;262;true;1;471654;556706;0;14;1839;1836;Frost;true
1545567359;1505;6;MAGE-Frost,SHAMAN-Restoration,WARLOCK-Affliction;DRUID-Balance,PALADIN-Holy,PRIEST-Shadow;281;true;2;1015182;400088;0;14;1811;1802;Frost;true
1545566955;572;6;DRUID-Restoration,MAGE-Frost,WARLOCK-Demonology;DEATHKNIGHT-Unholy,DRUID-Restoration,PRIEST-Shadow;407;false;0;1531982;282601;0;-10;1829;1827;Frost;true
1545566394;1505;6;MAGE-Frost,SHAMAN-Restoration,WARLOCK-Destruction;DRUID-Balance,HUNTER-Survival,PRIEST-Discipline;498;false;0;1764886;178032;0;-9;1857;1865;Frost;true
1545565481;572;6;MAGE-Frost,SHAMAN-Restoration,WARLOCK-Destruction;PRIEST-Shadow,ROGUE-Assassination,SHAMAN-Restoration;545;false;0;1586745;529694;0;-8;1883;1898;Frost;true
1545564882;1552;6;MAGE-Frost,SHAMAN-Restoration,WARLOCK-Destruction;DEATHKNIGHT-Unholy,PALADIN-Holy,WARRIOR-Fury;201;true;0;615725;89413;0;15;1851;1866;Frost;true
1545564651;572;6;MAGE-Frost,SHAMAN-Restoration,WARLOCK-Destruction;DEMONHUNTER-Havoc,PALADIN-Holy,WARLOCK-Affliction;561;false;0;2086198;418494;0;-8;1881;1879;Frost;true
1545563899;1134;6;DRUID-Restoration,MAGE-Frost,WARLOCK-Affliction;DEMONHUNTER-Havoc,MONK-Mistweaver,WARLOCK-Affliction;363;false;0;1193313;352148;0;-8;1879;1892;Frost;true
1545563494;1552;6;DRUID-Restoration,MAGE-Frost,WARLOCK-Affliction;DRUID-Balance,PRIEST-Shadow,SHAMAN-Restoration;524;false;0;1530278;755764;0;-8;1906;1919;Frost;true
1545562895;1505;6;DRUID-Restoration,MAGE-Frost,WARLOCK-Affliction;DEATHKNIGHT-Unholy,SHAMAN-Restoration,WARRIOR-Arms;487;false;0;1439930;699839;0;0;1936;1931;Frost;true
1545562372;572;6;DRUID-Restoration,MAGE-Frost,WARLOCK-Affliction;MAGE-Fire,PRIEST-Discipline,ROGUE-Assassination;307;true;0;1219206;20161;0;17;1907;1908;Frost;true
1545562038;572;6;DRUID-Restoration,MAGE-Frost,WARLOCK-Affliction;DEATHKNIGHT-Unholy,MONK-Mistweaver,PRIEST-Shadow;211;false;0;498423;384335;0;0;1937;1932;Frost;true
1545561569;572;5;DRUID-Restoration,MAGE-Frost,WARLOCK-Affliction;DEMONHUNTER-Havoc,PALADIN-Holy;128;true;2;250077;39146;0;17;1907;1910;Frost;true
1545561382;1504;6;DRUID-Restoration,MAGE-Frost,WARLOCK-Affliction;DEATHKNIGHT-Unholy,DRUID-Balance,PALADIN-Holy;262;true;0;1070290;50848;0;17;1877;1882;Frost;true
1545561055;1505;6;DRUID-Restoration,MAGE-Frost,WARLOCK-Affliction;DEATHKNIGHT-Unholy,DEMONHUNTER-Havoc,SHAMAN-Restoration;287;true;0;786182;220812;0;16;1854;1831;Frost;true
1545560666;1134;6;DRUID-Restoration,MAGE-Frost,WARLOCK-Affliction;MAGE-Fire,PRIEST-Discipline,ROGUE-Assassination;377;true;0;900277;507859;0;16;1822;1835;Frost;true
1545560217;1504;6;DRUID-Restoration,MAGE-Frost,WARLOCK-Affliction;HUNTER-Beast Mastery,MONK-Mistweaver,WARRIOR-Arms;296;true;0;902894;377385;0;15;1793;1792;Frost;true
1545559890;1672;6;DRUID-Restoration,MAGE-Frost,WARLOCK-Affliction;MONK-Mistweaver,WARLOCK-Destruction,WARRIOR-Arms;323;false;0;1135414;234254;0;-9;1827;1801;Frost;true
1545559517;572;6;DRUID-Restoration,MAGE-Frost,WARLOCK-Affliction;DEATHKNIGHT-Unholy,DRUID-Restoration,WARRIOR-Arms;123;true;1;362216;0;0;16;1798;1799;Frost;true
1545559314;1552;6;DRUID-Restoration,MAGE-Frost,WARLOCK-Affliction;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;314;true;0;1164184;81555;0;15;1772;1753;Frost;true
1545558919;1911;6;DRUID-Restoration,MAGE-Frost,WARLOCK-Affliction;DEATHKNIGHT-Unholy,PRIEST-Discipline,ROGUE-Subtlety;226;false;0;498589;354271;0;-7;1796;1817;Frost;true
1545558654;1504;6;DRUID-Restoration,MAGE-Frost,WARLOCK-Affliction;HUNTER-Beast Mastery,PALADIN-Holy,ROGUE-Assassination;117;false;0;159223;116842;0;-5;1823;1834;Frost;true
1545558469;1672;6;DRUID-Restoration,MAGE-Frost,WARLOCK-Affliction;HUNTER-Marksmanship,PALADIN-Retribution,PRIEST-Discipline;210;false;0;740585;154948;0;0;1853;1850;Frost;true
1545558209;1825;6;DRUID-Restoration,MAGE-Frost,WARLOCK-Affliction;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;169;false;0;373358;100827;0;0;1881;1890;Frost;true
1545557419;1134;6;DRUID-Restoration,MAGE-Frost,WARLOCK-Affliction;DRUID-Balance,PRIEST-Discipline,WARLOCK-Destruction;458;true;1;1823564;474599;0;18;1851;1852;Frost;true
1545556930;1134;6;DRUID-Restoration,MAGE-Frost,WARLOCK-Affliction;HUNTER-Beast Mastery,PALADIN-Retribution,SHAMAN-Restoration;171;true;1;615814;58204;0;18;1819;1829;Frost;true
1545556733;1504;6;DRUID-Restoration,MAGE-Frost,WARLOCK-Affliction;SHAMAN-Elemental,SHAMAN-Restoration,WARRIOR-Arms;223;false;0;480680;67195;0;0;1826;2002;Frost;true
1545555873;572;6;DRUID-Restoration,MAGE-Frost,WARLOCK-Affliction;DRUID-Balance,PALADIN-Holy,SHAMAN-Elemental;311;true;2;1001943;267683;0;17;1796;1798;Frost;true
1545555507;617;6;DRUID-Restoration,MAGE-Frost,WARLOCK-Affliction;DEATHKNIGHT-Unholy,MONK-Windwalker,PALADIN-Holy;144;false;0;335949;88334;0;-6;1829;1819;Frost;true
1545555302;1504;5;MAGE-Frost,WARLOCK-Affliction;DEMONHUNTER-Havoc,DRUID-Balance,SHAMAN-Restoration;98;false;0;64747;40616;0;-5;1859;1867;Frost;true
1545555160;572;6;DRUID-Restoration,MAGE-Frost,WARLOCK-Affliction;PALADIN-Holy,PRIEST-Shadow,WARLOCK-Affliction;256;true;1;918992;270261;0;18;1826;1827;Frost;true
1545554838;1825;6;DRUID-Restoration,MAGE-Frost,WARLOCK-Affliction;DRUID-Restoration,PRIEST-Shadow,SHAMAN-Elemental;280;true;1;1121839;190111;0;18;1791;1789;Frost;true
1545473681;617;6;MAGE-Frost,SHAMAN-Restoration,WARLOCK-Affliction;DEATHKNIGHT-Unholy,DRUID-Balance,MONK-Mistweaver;191;false;0;514463;154900;0;-12;1613;1599;Frost;true
1545473415;1672;6;MAGE-Frost,SHAMAN-Restoration,WARLOCK-Affliction;MAGE-Frost,PALADIN-Holy,PRIEST-Shadow;277;false;0;337243;225783;0;-12;1649;1638;Frost;true
1545473113;1672;6;MAGE-Frost,SHAMAN-Restoration,WARLOCK-Affliction;DEATHKNIGHT-Unholy,PALADIN-Retribution,PRIEST-Discipline;208;false;0;596650;284509;0;-9;1669;1738;Frost;true
1545472866;980;6;MAGE-Frost,SHAMAN-Restoration,WARLOCK-Affliction;DEATHKNIGHT-Frost,DEMONHUNTER-Havoc,PRIEST-Holy;149;true;2;438421;24856;0;12;1640;1618;Frost;true
1545472663;617;6;MAGE-Frost,SHAMAN-Restoration,WARLOCK-Affliction;SHAMAN-Restoration,WARLOCK-Affliction,WARRIOR-Arms;208;true;0;588876;231698;0;11;1610;1586;Frost;true
1545472408;1825;6;MAGE-Frost,SHAMAN-Restoration,WARLOCK-Affliction;MAGE-Fire,PRIEST-Discipline,ROGUE-Assassination;202;false;0;357538;83342;0;-12;1657;1629;Frost;true
1545472111;980;6;MAGE-Frost,SHAMAN-Restoration,WARLOCK-Affliction;DEATHKNIGHT-Frost,MONK-Mistweaver,WARRIOR-Arms;133;true;1;383217;21230;0;11;1630;1589;Frost;true
1545471911;617;6;MAGE-Frost,SHAMAN-Restoration,WARLOCK-Affliction;HUNTER-Beast Mastery,PRIEST-Holy,WARRIOR-Arms;144;true;0;497994;137236;0;10;1607;1536;Frost;true
1545471672;1505;6;MAGE-Frost,SHAMAN-Restoration,WARLOCK-Affliction;DRUID-Balance,MONK-Mistweaver,WARRIOR-Fury;402;true;0;1710910;368891;0;13;1563;1607;Frost;true
