Timestamp;Map;PlayersNumber;TeamComposition;EnemyComposition;Duration;Victory;KillingBlows;Damage;Healing;Honor;RatingChange;MMR;EnemyMMR;Specialization;isRated
1545471231;1911;6;MAGE-Frost,SHAMAN-Restoration,WARLOCK-Affliction;MAGE-Fire,PALADIN-Retribution,PRIEST-Discipline;217;true;0;765303;55056;0;9;1529;1500;Frost;true
1545444840;1825;6;MAGE-Frost,MONK-Mistweaver,WARLOCK-Destruction;DRUID-Restoration,PRIEST-Shadow,WARLOCK-Affliction;158;false;0;263105;88283;0;-10;1637;1668;Frost;true
1545444618;1504;6;MAGE-Frost,MONK-Mistweaver,WARLOCK-Destruction;DRUID-Balance,PALADIN-Holy,ROGUE-Outlaw;147;true;1;210204;64312;0;14;1604;1646;Frost;true
1545444400;617;6;MAGE-Frost,MONK-Mistweaver,WARLOCK-Destruction;DRUID-Balance,MONK-Windwalker,PALADIN-Holy;222;true;2;488339;17480;0;12;1574;1574;Frost;true
1545444143;1504;6;MAGE-Frost,MONK-Mistweaver,WARLOCK-Destruction;HUNTER-Beast Mastery,MAGE-Fire,PRIEST-Holy;262;true;1;1051329;45884;0;18;1523;1760;Frost;true
1545443801;980;6;MAGE-Frost,MONK-Mistweaver,WARLOCK-Destruction;HUNTER-Survival,MONK-Mistweaver,ROGUE-Assassination;446;false;0;1446331;424246;0;-13;1555;1550;Frost;true
1545443301;980;6;MAGE-Frost,MONK-Mistweaver,WARLOCK-Destruction;HUNTER-Survival,MONK-Mistweaver,PALADIN-Retribution;218;false;0;740819;34060;0;-7;1562;1758;Frost;true
1545443039;980;6;MAGE-Frost,MONK-Mistweaver,WARLOCK-Destruction;DEATHKNIGHT-Unholy,DRUID-Feral,MONK-Mistweaver;190;true;3;758138;40663;0;16;1516;1703;Frost;true
1545442784;617;6;MAGE-Frost,MONK-Mistweaver,WARLOCK-Destruction;DRUID-Balance,MONK-Mistweaver,ROGUE-Assassination;159;false;1;350886;166294;0;-4;1519;1838;Frost;true
1545442565;980;6;MAGE-Frost,MONK-Mistweaver,WARLOCK-Destruction;ROGUE-Assassination,SHAMAN-Restoration,WARLOCK-Affliction;295;true;1;783793;101721;0;10;1488;1499;Frost;true
1545442208;1911;6;MAGE-Frost,MONK-Mistweaver,WARLOCK-Destruction;DEMONHUNTER-Havoc,PRIEST-Discipline,WARRIOR-Fury;151;true;0;302376;31088;0;14;1449;1602;Frost;true
1545442005;1825;6;MAGE-Frost,MONK-Mistweaver,WARLOCK-Destruction;HUNTER-Beast Mastery,MAGE-Fire,MONK-Mistweaver;183;false;0;275599;85921;0;-14;1479;1514;Frost;true
1545441794;1504;6;MAGE-Frost,MONK-Mistweaver,WARLOCK-Destruction;PALADIN-Holy,PALADIN-Retribution,ROGUE-Assassination;161;false;0;383400;165708;0;-12;1502;1590;Frost;true
1545441615;1552;6;MAGE-Frost,MONK-Mistweaver,WARLOCK-Destruction;HUNTER-Marksmanship,PRIEST-Discipline,WARRIOR-Fury;143;true;0;206096;6947;0;9;1457;1493;Frost;true
1545307956;1504;4;DRUID-Restoration,MAGE-Frost;PALADIN-Holy,WARRIOR-Arms;159;true;1;350072;19466;0;16;1817;1820;Frost;true
1545307726;617;4;DRUID-Restoration,MAGE-Frost;PALADIN-Holy,WARRIOR-Fury;137;false;0;208021;94622;0;0;1841;1856;Frost;true
1545307547;1505;4;DRUID-Restoration,MAGE-Frost;DRUID-Restoration,ROGUE-Assassination;333;true;1;1031433;154876;0;16;1817;1805;Frost;true
1545307136;1505;4;DRUID-Restoration,MAGE-Frost;MONK-Mistweaver,WARRIOR-Arms;346;false;0;868998;378358;0;0;1841;1853;Frost;true
1545306703;1505;4;DRUID-Restoration,MAGE-Frost;MAGE-Frost,PRIEST-Discipline;362;true;0;1004711;300409;0;17;1815;1812;Frost;true
1545306306;572;4;DRUID-Restoration,MAGE-Frost;PALADIN-Retribution,PRIEST-Discipline;386;false;0;972597;262184;0;0;1841;1847;Frost;true
1545305858;1825;4;DRUID-Restoration,MAGE-Frost;DEMONHUNTER-Havoc,PALADIN-Holy;181;true;1;449407;67866;0;18;1812;1828;Frost;true
1545305631;1911;4;DRUID-Restoration,MAGE-Frost;PALADIN-Holy,SHAMAN-Elemental;332;true;1;1102426;317548;0;17;1786;1779;Frost;true
1545305154;1505;4;DRUID-Restoration,MAGE-Frost;DRUID-Restoration,MAGE-Frost;346;true;1;1150468;224685;0;17;1760;1755;Frost;true
1545304760;1672;4;DRUID-Restoration,MAGE-Frost;HUNTER-Survival,PALADIN-Holy;352;true;1;1026770;243487;0;17;1734;1733;Frost;true
1545303989;1911;4;DRUID-Restoration,MAGE-Frost;MAGE-Frost,PRIEST-Discipline;153;true;1;234582;72720;0;16;1707;1705;Frost;true
1545303799;1134;4;DRUID-Restoration,MAGE-Frost;DEMONHUNTER-Havoc,PALADIN-Holy;296;false;0;773358;155316;0;-7;1733;1740;Frost;true
1545303462;1505;4;DRUID-Restoration,MAGE-Frost;ROGUE-Assassination,SHAMAN-Restoration;243;false;0;363070;242172;0;-7;1763;1753;Frost;true
1545303184;980;4;DRUID-Restoration,MAGE-Frost;PALADIN-Holy,WARRIOR-Fury;223;true;1;534482;78733;0;17;1734;1731;Frost;true
1545302921;572;4;DRUID-Restoration,MAGE-Frost;DEMONHUNTER-Havoc,PALADIN-Protection;301;true;1;1052415;201828;0;17;1704;1709;Frost;true
1545302599;572;4;DRUID-Restoration,MAGE-Frost;MONK-Mistweaver,ROGUE-Assassination;227;true;1;507729;152176;0;17;1672;1682;Frost;true
1545300903;980;6;MAGE-Frost,MONK-Windwalker,PRIEST-Discipline;DRUID-Restoration,PALADIN-Retribution,WARRIOR-Arms;207;true;1;643185;94335;0;10;1553;1507;Frost;true
1545300644;572;6;MAGE-Frost,MONK-Windwalker,PRIEST-Discipline;DRUID-Balance,ROGUE-Assassination,SHAMAN-Restoration;444;false;0;1197204;460899;0;-13;1613;1552;Frost;true
1545300176;1672;6;MAGE-Frost,MONK-Windwalker,PRIEST-Discipline;DEMONHUNTER-Havoc,DRUID-Restoration,WARRIOR-Arms;169;true;0;307045;54357;0;10;1589;1515;Frost;true
1545299907;572;6;MAGE-Frost,MONK-Windwalker,PRIEST-Discipline;DEATHKNIGHT-Frost,PALADIN-Retribution,SHAMAN-Restoration;174;true;1;339520;97883;0;11;1558;1523;Frost;true
1545299710;980;6;MAGE-Frost,MONK-Windwalker,PRIEST-Discipline;DEATHKNIGHT-Unholy,ROGUE-Outlaw,SHAMAN-Restoration;133;true;1;159340;63246;0;9;1529;1465;Frost;true
1545299495;1134;6;MAGE-Frost,MONK-Windwalker,PRIEST-Discipline;DEATHKNIGHT-Unholy,DRUID-Feral,PRIEST-Discipline;194;true;1;390851;133582;0;15;1467;1609;Frost;true
1545299238;617;6;MAGE-Frost,MONK-Windwalker,PRIEST-Discipline;DRUID-Balance,HUNTER-Marksmanship,SHAMAN-Restoration;284;false;0;471801;337545;0;-14;1525;1482;Frost;true
1545298914;1672;6;MAGE-Frost,MONK-Windwalker,PRIEST-Discipline;PRIEST-Shadow,ROGUE-Assassination,SHAMAN-Restoration;174;true;2;246902;82833;0;8;1492;1419;Frost;true
1545298717;572;6;MAGE-Frost,MONK-Windwalker,PRIEST-Discipline;DEMONHUNTER-Havoc,MONK-Mistweaver,PALADIN-Retribution;168;true;1;546611;38003;0;13;1415;1549;Frost;true
1545298232;1552;6;MAGE-Frost,MONK-Windwalker,SHAMAN-Restoration;DEATHKNIGHT-Frost,MONK-Mistweaver,PALADIN-Retribution;331;false;0;1355004;167788;0;-16;1503;1429;Frost;true
1545297707;1911;6;MAGE-Frost,MONK-Windwalker,SHAMAN-Restoration;MONK-Mistweaver,SHAMAN-Elemental,WARRIOR-Fury;133;false;0;201373;39658;0;-11;1560;1562;Frost;true
1545297206;1552;6;MAGE-Frost,MONK-Windwalker,PALADIN-Holy;DEATHKNIGHT-Unholy,PRIEST-Shadow,SHAMAN-Restoration;147;false;0;220894;147410;0;0;1743;1634;Frost;true
1545213993;617;6;MAGE-Frost,PRIEST-Discipline,WARLOCK-Destruction;DRUID-Balance,MONK-Mistweaver,WARLOCK-Affliction;478;false;0;1393756;345030;0;0;1728;1732;Frost;true
1545213490;980;6;MAGE-Frost,PRIEST-Discipline,WARLOCK-Destruction;SHAMAN-Restoration,WARLOCK-Destruction,WARRIOR-Arms;116;true;0;182623;0;0;17;1697;1692;Frost;true
1545213334;1505;6;MAGE-Frost,PRIEST-Discipline,WARLOCK-Destruction;DRUID-Balance,MAGE-Frost,PRIEST-Discipline;351;false;0;903519;555423;0;0;1726;1747;Frost;true
1545212891;1825;6;MAGE-Frost,PRIEST-Discipline,WARLOCK-Destruction;DEATHKNIGHT-Unholy,DEMONHUNTER-Havoc,PALADIN-Holy;141;false;0;261039;129795;0;0;1760;1764;Frost;true
1545212681;1505;6;MAGE-Frost,PRIEST-Discipline,WARLOCK-Destruction;DEATHKNIGHT-Unholy,SHAMAN-Restoration,WARRIOR-Arms;267;true;1;1079858;63362;0;61;1726;1721;Frost;true
1545212343;1911;6;MAGE-Frost,PRIEST-Discipline,WARLOCK-Destruction;DRUID-Restoration,HUNTER-Beast Mastery,PALADIN-Retribution;131;true;0;276648;1770;0;69;1697;1659;Frost;true
1545212163;617;6;MAGE-Frost,PRIEST-Discipline,WARLOCK-Destruction;SHAMAN-Restoration,WARLOCK-Affliction,WARRIOR-Fury;148;true;1;302862;74907;0;83;1657;1673;Frost;true
1545211990;980;6;MAGE-Frost,PRIEST-Discipline,WARLOCK-Destruction;DEATHKNIGHT-Unholy,MONK-Mistweaver,ROGUE-Assassination;160;true;2;400472;119653;0;84;1630;1565;Frost;true
1545211779;1504;6;MAGE-Frost,PRIEST-Discipline,WARLOCK-Destruction;DEATHKNIGHT-Unholy,MONK-Mistweaver,WARRIOR-Fury;131;false;0;261705;79581;0;0;1661;1703;Frost;true
1545211613;1552;6;MAGE-Frost,PRIEST-Discipline,WARLOCK-Destruction;DEMONHUNTER-Havoc,DRUID-Restoration,WARRIOR-Arms;188;true;0;491869;22181;0;91;1615;1643;Frost;true
1545211332;1504;6;MAGE-Frost,PRIEST-Discipline,WARLOCK-Destruction;DEATHKNIGHT-Unholy,DRUID-Restoration,SHAMAN-Elemental;383;false;0;1321762;249084;0;0;1696;1606;Frost;true
1545210875;617;6;MAGE-Frost,PRIEST-Discipline,WARLOCK-Destruction;SHAMAN-Enhancement,SHAMAN-Restoration,WARRIOR-Arms;132;true;0;117031;36622;0;92;1667;1576;Frost;true
1545210569;1552;6;MAGE-Frost,PRIEST-Discipline,WARLOCK-Destruction;PRIEST-Discipline,ROGUE-Assassination,WARLOCK-Affliction;170;true;1;396956;45297;0;93;1637;1539;Frost;true
1545210339;1505;6;MAGE-Frost,PRIEST-Discipline,WARLOCK-Destruction;PALADIN-Holy,PALADIN-Retribution,WARRIOR-Arms;138;true;1;314792;9653;0;94;1603;1495;Frost;true
1545210146;617;6;MAGE-Frost,PRIEST-Discipline,WARLOCK-Destruction;DEMONHUNTER-Havoc,DRUID-Feral,PRIEST-Discipline;129;true;0;188896;38311;0;94;1559;1460;Frost;true
1545209969;572;6;MAGE-Frost,PRIEST-Discipline,WARLOCK-Destruction;DRUID-Balance,MONK-Mistweaver,WARLOCK-Affliction;222;false;0;494884;115232;0;0;1614;1612;Frost;true
1545209708;572;6;MAGE-Frost,PRIEST-Discipline,WARLOCK-Destruction;MAGE-Fire,PRIEST-Discipline,ROGUE-Assassination;295;true;1;722759;75029;0;95;1555;1446;Frost;true
1545022338;980;4;MAGE-Frost,ROGUE-Assassination;DEMONHUNTER-Havoc,MAGE-Fire;119;false;0;49742;71391;0;-14;1508;1500;Frost;true
1545022196;1911;4;MAGE-Frost,ROGUE-Assassination;DRUID-Feral,PALADIN-Retribution;116;true;2;187721;34818;0;10;1481;1484;Frost;true
1545022027;617;4;MAGE-Frost,ROGUE-Assassination;DEATHKNIGHT-Frost,WARRIOR-Fury;127;true;2;274967;40467;0;9;1454;1456;Frost;true
1545021832;1825;4;MAGE-Frost,ROGUE-Assassination;MAGE-Arcane,PRIEST-Discipline;220;false;0;209917;136225;0;-14;1480;1482;Frost;true
1545021574;1672;4;MAGE-Frost,ROGUE-Assassination;PALADIN-Holy,PRIEST-Shadow;197;false;0;310296;72116;0;-14;1506;1513;Frost;true
1544352708;1911;4;MAGE-Frost,ROGUE-Assassination;PRIEST-Discipline,ROGUE-Assassination;213;false;1;376448;183016;0;-12;1593;1586;Frost;true
1544352340;1504;4;MAGE-Frost,ROGUE-Assassination;PRIEST-Discipline,WARRIOR-Arms;153;false;0;278376;141833;0;-11;1619;1623;Frost;true
1544352141;1505;4;MAGE-Frost,ROGUE-Assassination;PALADIN-Holy,WARRIOR-Arms;194;true;1;445159;39533;0;12;1594;1584;Frost;true
1544351923;1505;4;MAGE-Frost,ROGUE-Assassination;PRIEST-Discipline,WARRIOR-Fury;142;true;0;349372;34799;0;12;1568;1564;Frost;true
1544351729;980;4;MAGE-Frost,ROGUE-Assassination;MONK-Mistweaver,ROGUE-Assassination;177;false;0;211587;194692;0;-11;1594;1597;Frost;true
1544351518;1134;4;MAGE-Frost,ROGUE-Assassination;PALADIN-Retribution,PRIEST-Discipline;189;false;0;354003;114271;0;-11;1621;1620;Frost;true
1544351308;1552;4;MAGE-Frost,ROGUE-Assassination;DEATHKNIGHT-Unholy,DRUID-Restoration;141;false;0;464424;46521;0;-10;1648;1640;Frost;true
1544351119;617;4;MAGE-Frost,ROGUE-Assassination;PRIEST-Discipline,ROGUE-Assassination;112;true;1;208129;29492;0;13;1622;1621;Frost;true
1544350985;1552;4;MAGE-Frost,ROGUE-Assassination;MAGE-Frost,PRIEST-Discipline;155;false;0;192570;134223;0;-10;1649;1645;Frost;true
1544350786;572;4;MAGE-Frost,ROGUE-Assassination;HUNTER-Survival,PALADIN-Holy;119;true;0;214531;64952;0;14;1623;1622;Frost;true
1544350627;1552;4;MAGE-Frost,ROGUE-Assassination;PRIEST-Shadow,ROGUE-Assassination;90;true;2;188866;0;0;13;1596;1594;Frost;true
1544350465;1505;4;MAGE-Frost,ROGUE-Assassination;PRIEST-Discipline,ROGUE-Assassination;208;true;0;441581;126658;0;13;1570;1570;Frost;true
1544345782;1825;4;MAGE-Frost,ROGUE-Assassination;DEATHKNIGHT-Unholy,SHAMAN-Restoration;124;false;0;82014;107161;0;-12;1554;1556;Frost;true
1544345629;617;4;MAGE-Frost,ROGUE-Assassination;MAGE-Fire,MAGE-Fire;143;true;0;186365;924;0;18;1515;1742;Frost;true
1544345463;1505;4;MAGE-Frost,ROGUE-Assassination;HUNTER-Beast Mastery,WARRIOR-Arms;106;true;0;191470;65137;0;10;1490;1480;Frost;true
1544345237;1825;4;MAGE-Frost,ROGUE-Assassination;DRUID-Feral,PRIEST-Discipline;97;false;0;168428;72555;0;-5;1493;1790;Frost;true
1544345087;1134;4;MAGE-Frost,ROGUE-Assassination;PALADIN-Holy,SHAMAN-Enhancement;111;true;0;210710;20430;0;10;1466;1472;Frost;true
1544343945;1552;4;MAGE-Frost,ROGUE-Assassination;MAGE-Fire,SHAMAN-Restoration;200;false;0;446127;127101;0;-12;1529;1534;Frost;true
1544343717;1825;4;MAGE-Frost,ROGUE-Assassination;MAGE-Frost,PRIEST-Discipline;161;false;0;204048;80770;0;-12;1557;1555;Frost;true
1544343401;1911;4;MAGE-Frost,ROGUE-Outlaw;DEATHKNIGHT-Blood,DRUID-Restoration;241;false;0;256540;118871;0;-17;1426;1421;Frost;true
1544343118;617;4;MAGE-Frost,ROGUE-Outlaw;DRUID-Feral,WARRIOR-Fury;130;true;0;278873;117136;0;7;1398;1391;Frost;true
1544342719;1672;4;MAGE-Frost,ROGUE-Outlaw;HUNTER-Survival,ROGUE-Assassination;113;false;0;94233;88616;0;-16;1419;1466;Frost;true
1544342577;1552;4;MAGE-Frost,ROGUE-Outlaw;MONK-Windwalker,PALADIN-Retribution;114;true;0;224633;98214;0;6;1388;1388;Frost;true
1544342429;617;4;MAGE-Frost,ROGUE-Outlaw;DRUID-Balance,DRUID-Restoration;86;true;0;216427;26031;0;5;1355;1354;Frost;true
1544342311;572;4;MAGE-Frost,ROGUE-Outlaw;PRIEST-Discipline,WARRIOR-Arms;173;false;0;277435;93635;0;-18;1390;1389;Frost;true
1544340889;980;4;MAGE-Frost,ROGUE-Assassination;HUNTER-Beast Mastery,PALADIN-Retribution;107;true;2;180305;105591;0;13;1584;1594;Frost;true
1544340733;1552;4;MAGE-Frost,ROGUE-Assassination;DEMONHUNTER-Havoc,PALADIN-Holy;120;true;0;362170;0;0;12;1557;1557;Frost;true
1544261510;1505;4;MAGE-Frost,ROGUE-Assassination;DEMONHUNTER-Havoc,SHAMAN-Restoration;125;true;1;300872;87408;0;20;1573;1813;Frost;true
1544261351;1911;4;MAGE-Frost,ROGUE-Assassination;PRIEST-Discipline,WARRIOR-Fury;204;false;0;374806;118903;0;-10;1598;1607;Frost;true
1544261099;980;4;MAGE-Frost,ROGUE-Assassination;MONK-Mistweaver,WARRIOR-Arms;153;true;1;305062;26241;0;13;1573;1565;Frost;true
1544260906;1672;4;MAGE-Frost,ROGUE-Assassination;DEMONHUNTER-Havoc,PALADIN-Holy;118;true;1;309968;40493;0;13;1549;1539;Frost;true
1544260747;980;4;MAGE-Frost,ROGUE-Assassination;PALADIN-Holy,ROGUE-Assassination;145;false;0;171257;64250;0;-10;1573;1584;Frost;true
1544260554;1825;4;MAGE-Frost,ROGUE-Assassination;DEATHKNIGHT-Blood,HUNTER-Beast Mastery;183;true;2;443015;106481;0;13;1547;1549;Frost;true
1544260337;1825;4;MAGE-Frost,ROGUE-Assassination;PRIEST-Discipline,ROGUE-Assassination;152;true;2;396171;0;0;12;1522;1516;Frost;true
1544260149;1911;4;MAGE-Frost,ROGUE-Assassination;DRUID-Feral,PRIEST-Discipline;164;false;0;204166;82945;0;-11;1548;1545;Frost;true
1544259948;1504;4;MAGE-Frost,ROGUE-Assassination;DEMONHUNTER-Havoc,ROGUE-Subtlety;124;true;1;196231;98141;0;16;1511;1623;Frost;true
1544259799;572;4;MAGE-Frost,ROGUE-Assassination;PALADIN-Retribution,ROGUE-Assassination;146;false;0;198298;101016;0;-11;1538;1535;Frost;true
1544259612;1672;4;MAGE-Frost,ROGUE-Assassination;MAGE-Fire,PRIEST-Shadow;139;true;1;204274;117216;0;13;1511;1516;Frost;true
1544259430;1672;4;MAGE-Frost,ROGUE-Assassination;DRUID-Balance,MONK-Mistweaver;148;false;0;318680;77231;0;-11;1537;1538;Frost;true
1544259254;1672;4;MAGE-Frost,ROGUE-Assassination;PALADIN-Holy,WARRIOR-Fury;105;true;2;224162;4600;0;14;1511;1511;Frost;true
1544259110;1505;4;MAGE-Frost,ROGUE-Assassination;DRUID-Feral,PALADIN-Holy;178;false;0;355316;128157;0;-11;1538;1530;Frost;true
1544258881;1825;4;MAGE-Frost,ROGUE-Assassination;MAGE-Fire,PRIEST-Discipline;207;true;0;372969;104097;0;14;1511;1516;Frost;true
1544258636;1825;4;MAGE-Frost,ROGUE-Assassination;HUNTER-Survival,PRIEST-Discipline;118;false;0;206182;51748;0;-11;1536;1545;Frost;true
1544258460;1504;4;MAGE-Frost,ROGUE-Assassination;DRUID-Feral,PALADIN-Holy;148;false;0;309482;65025;0;-10;1562;1568;Frost;true
1544258265;1504;4;MAGE-Frost,ROGUE-Assassination;HUNTER-Beast Mastery,PALADIN-Retribution;146;true;0;333671;156581;0;13;1535;1539;Frost;true
1544258091;1134;4;MAGE-Frost,ROGUE-Assassination;PALADIN-Retribution,PRIEST-Discipline;109;true;1;153624;24403;0;15;1508;1509;Frost;true
1544257952;1134;4;MAGE-Frost,ROGUE-Assassination;MAGE-Fire,ROGUE-Assassination;211;true;2;228250;86241;0;14;1477;1522;Frost;true
1544257647;617;4;MAGE-Frost,ROGUE-Assassination;PRIEST-Discipline,ROGUE-Assassination;146;false;0;275145;67971;0;-11;1503;1503;Frost;true
1544257448;1134;4;MAGE-Frost,ROGUE-Assassination;DRUID-Restoration,WARRIOR-Arms;155;true;1;342193;88007;0;12;1477;1475;Frost;true
1544257268;572;4;MAGE-Frost,ROGUE-Assassination;PALADIN-Retribution,PRIEST-Discipline;239;false;0;457336;131050;0;-12;1504;1498;Frost;true
1544256976;1552;4;MAGE-Frost,ROGUE-Assassination;PALADIN-Retribution,PRIEST-Discipline;131;true;1;240219;91048;0;12;1479;1471;Frost;true
1544256816;1552;4;MAGE-Frost,ROGUE-Assassination;DRUID-Feral,PRIEST-Discipline;203;true;2;288815;103161;0;12;1453;1454;Frost;true
1544256582;1825;4;MAGE-Frost,ROGUE-Assassination;ROGUE-Assassination,SHAMAN-Restoration;101;true;1;176859;25725;0;14;1425;1506;Frost;true
1544256406;572;4;MAGE-Frost,ROGUE-Assassination;PALADIN-Holy,WARRIOR-Fury;213;false;0;405154;169525;0;-12;1451;1450;Frost;true
1544256156;1505;4;MAGE-Frost,ROGUE-Assassination;PALADIN-Retribution,WARRIOR-Arms;180;true;2;487795;125456;0;11;1425;1421;Frost;true
1544255944;572;4;MAGE-Frost,ROGUE-Assassination;ROGUE-Assassination,SHAMAN-Restoration;153;false;0;180908;109474;0;-12;1451;1453;Frost;true
1544255731;1504;4;MAGE-Frost,ROGUE-Assassination;PRIEST-Discipline,WARRIOR-Arms;244;true;2;581484;137262;0;15;1419;1520;Frost;true
1544255427;1672;4;MAGE-Frost,ROGUE-Assassination;PALADIN-Holy,ROGUE-Assassination;130;false;0;298896;61777;0;-12;1445;1445;Frost;true
1544255250;980;4;MAGE-Frost,ROGUE-Assassination;DRUID-Restoration,ROGUE-Assassination;217;false;0;327653;97506;0;-12;1472;1471;Frost;true
1544254973;1134;4;MAGE-Frost,ROGUE-Assassination;DEATHKNIGHT-Unholy,PALADIN-Holy;105;true;1;215056;44126;0;12;1445;1446;Frost;true
1544254834;1552;4;MAGE-Frost,ROGUE-Assassination;DEATHKNIGHT-Frost,PALADIN-Protection;283;false;0;818722;210858;0;-12;1472;1470;Frost;true
1544254501;1825;4;MAGE-Frost,ROGUE-Assassination;HUNTER-Beast Mastery,HUNTER-Beast Mastery;161;true;2;307180;49688;0;12;1445;1448;Frost;true
1544254278;1505;4;MAGE-Frost,ROGUE-Assassination;DRUID-Feral,MONK-Mistweaver;167;false;0;300417;117170;0;-12;1470;1479;Frost;true
1544254082;1672;4;MAGE-Frost,ROGUE-Assassination;MAGE-Fire,PRIEST-Discipline;132;true;1;221096;26270;0;11;1444;1443;Frost;true
1544253924;617;4;MAGE-Frost,ROGUE-Assassination;DRUID-Balance,MONK-Mistweaver;115;true;2;316548;15251;0;13;1412;1466;Frost;true
1544253771;1672;4;MAGE-Frost,ROGUE-Assassination;PALADIN-Holy,SHAMAN-Enhancement;195;true;1;294808;72873;0;10;1386;1380;Frost;true